GeneID	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
66273	1451381_at	-0.545870962497439	6.23046188279982	-5.54926731653588	5.77121381255274e-05	0.000374406665937775	0.96771417107472
69065	1451382_at	1.63955716063712	6.05336403861007	14.4793416670523	3.65402091059481e-10	1.34971332587008e-08	13.4697403207124
77035	1451384_at	0.232530848109825	5.66899668229959	2.32242777489414	0.0348383038587365	0.0983994452863774	-5.45836753703329
70186	1451385_at	0.863878797865921	10.1349630350997	11.6804162932298	6.95868247783631e-09	1.59635573974006e-07	10.391673561109
233016	1451386_at	-0.43664825965841	7.67298505737922	-4.80998707418422	0.000235613742687968	0.00129464125352949	-0.482621347244449
99349	1451389_at	0.399690355033439	4.51773801423927	3.57767353848855	0.00278665503662374	0.0114390578690059	-2.99260056736767
214764	1451391_at	0.356472316637923	7.81461514212014	4.381971528444	0.000547857897995043	0.00272313213657196	-1.34645774604447
74043	1451393_at	-0.587294399875752	6.25662660242579	-7.20451169310129	3.22858672685301e-06	3.03169872928998e-05	3.96602063512342
217734	1451396_at	-0.312449343836489	6.08660936403229	-3.60730823904621	0.00262307129259098	0.0108604735488062	-2.93195004028789
227331	1451397_at	-0.310921527886352	8.38362080435844	-3.88867175504743	0.00147904590766973	0.00655012269067288	-2.35510860042604
56695	1451399_at	0.441238817006998	8.52558243911579	5.9316387951469	2.86747095022212e-05	0.000203310497289684	1.69247892607348
237221	1451400_at	0.563003017160469	6.21238134524231	5.83602752373984	3.40914113487893e-05	0.000235496514510912	1.51300006706469
68350	1451401_a_at	-0.348530109096021	6.76662511151954	-2.85722856859133	0.0120827056899557	0.0405342241388495	-4.44388148703749
70601	1451402_at	0.229801566295078	9.1679711369871	2.83675947482478	0.0125916186615447	0.0420351290343691	-4.48403933912945
64297	1451411_at	0.321692588186023	4.38227848707373	2.79882502326191	0.0135905580979928	0.0448520240580693	-4.55823394700958
55978	1451412_a_at	-0.352332020078662	6.29243395810474	-3.76616857391641	0.00189736785539817	0.00818021103587736	-2.60638841966679
12380	1451413_at	-1.05212691123958	4.36685342534567	-9.37135877071913	1.26661058981025e-07	1.87235018718559e-06	7.35326795949911
28126	1451414_at	-0.275677089846215	4.43879268408033	-2.3756176730002	0.0314253504595822	0.090361155950119	-5.36131141269403
69068	1451415_at	-0.602343076254043	3.50355202892684	-6.23804279696844	1.66095739195596e-05	0.000125301925139245	2.25958591430502
21816	1451416_a_at	0.500833765347506	5.40394787399603	5.9787116903294	2.63452333305453e-05	0.000188512830150868	1.78040668421233
12189	1451417_at	0.291570896408472	7.53538795061152	2.66479573881282	0.0177745354629207	0.0561811846599753	-4.8177962517851
211949	1451418_a_at	-0.333239018640671	4.58266984921349	-3.56679129717862	0.00284926562816722	0.0116716375200699	-3.01486337431354
211949	1451419_at	-0.257389924345784	4.65393477602996	-3.32146162138355	0.00470302514453504	0.0180228683017822	-3.51496381106754
67163	1451420_at	-0.373349961130903	8.7580603058861	-4.17111324283645	0.000835688174895462	0.00396490346896278	-1.77649409093515
360013	1451422_at	-1.00350961409424	7.95749290377436	-11.4571698376823	9.02204770435074e-09	1.98489450494596e-07	10.1198997324264
54484	1451425_a_at	1.81981728975915	9.0515254533624	25.3534460306014	1.22334018825083e-13	2.25199452368575e-11	21.6950621699966
353156	1451427_a_at	0.195896174618974	7.30116488263473	2.38749788282707	0.0307074420243622	0.0886464234809167	-5.33949787178278
353156	1451428_x_at	0.277849304637572	7.76816192223835	3.40799588088848	0.00394102714063359	0.0154937469551705	-3.33902875069477
52840	1451431_a_at	-1.15504110896195	6.05857561781386	-10.7587266688361	2.08906057990738e-08	3.99231869552553e-07	9.24084774466315
72041	1451432_x_at	-0.570334148339045	6.59864143322702	-7.41320370448917	2.30450772083535e-06	2.26734276528077e-05	4.31806713197536
69572	1451433_at	0.276146552944141	6.13464936110331	3.40055651919672	0.00400138381525164	0.0156940961345912	-3.3541768579216
237943	1451434_s_at	0.390964341412248	6.85292232454238	4.26857759207149	0.000687189509269057	0.0033275643179669	-1.57743988986663
13047	1451435_at	-0.470216144062892	6.41831164113882	-4.65162020497642	0.000321226529189696	0.00170264334506553	-0.800550360741804
75965	1451437_at	0.293294644065091	7.20353150655158	2.78472818608823	0.0139810907466943	0.0459274049985236	-4.5857274618623
216618	1451442_at	0.486841539096918	8.05483032796406	5.74825912342739	4.00041147069962e-05	0.000270983292042177	1.34720802526031
66753	1451449_at	-0.212999858898245	6.61560645444872	-2.50660341868968	0.0243198195447232	0.0731671123531825	-5.11823013379311
227960	1451451_at	-0.341999447713605	3.73777136372439	-4.06667115078949	0.00103146235136623	0.00477372842575353	-1.99021944644871
13143	1451453_at	0.257410640080352	4.10830517917452	2.38394102809881	0.0309207357341094	0.0891374945569875	-5.34603378846828
235293	1451457_at	-0.373861494211422	6.84633566354988	-3.50107225242393	0.00325855855373117	0.0131206364906553	-3.14919459004938
83921	1451458_at	1.11887570319275	7.78074199487445	12.6788756835287	2.28481513913655e-09	6.2377389582444e-08	11.5564768654983
226747	1451459_at	-0.35438834376923	9.21049896212672	-3.58998311783677	0.00271749648272189	0.0112021630634782	-2.96741185790832
108114	1451460_a_at	0.373671166829633	5.29952603382737	3.80583086381342	0.00175023520139275	0.00761135452878359	-2.52503824893216
11676	1451461_a_at	0.62890892860351	7.31300701260991	5.46392577815869	6.76448350136567e-05	0.000431093641931741	0.803461654316195
15976	1451462_a_at	-1.01989628102342	6.79371852951625	-8.8737398996679	2.53724623946386e-07	3.40268637068271e-06	6.62575632930229
216760	1451464_at	-0.643613847295164	5.13298119632063	-3.14541334874516	0.00673512086018996	0.0246239200242711	-3.87068842579519
67102	1451466_at	0.653218949337436	6.96542386515286	7.4418903983924	2.20111858585447e-06	2.17673981211831e-05	4.36600895639936
72322	1451468_s_at	0.4230603665763	8.01566243030367	5.29354863794781	9.31476168170777e-05	0.000571649294607024	0.472942153187372
338349	1451469_at	-0.311338374676133	4.32483423122227	-3.54033142001713	0.00300745860689776	0.0122307836455993	-3.06897308909688
67417	1451471_at	0.516324862928593	6.44677446074223	6.097970364869	2.12848179263944e-05	0.000156092125739564	2.00187092274414
66609	1451473_a_at	-0.534020648142907	7.75186516155971	-7.10781543820217	3.78190370911376e-06	3.47246822444503e-05	3.80093877772083
27801	1451476_at	-0.428166855048717	7.18921988729839	-5.46408898937157	6.76242316531274e-05	0.000431023243610472	0.803776620886712
NA	1451477_at	1.94120775912151	8.22910482908333	26.3517751532432	6.97450333844432e-14	1.48375978805272e-11	22.2596858359522
68777	1451479_a_at	-0.65441048252544	5.10354832600227	-4.99729139081872	0.000163912869766486	0.000941283121556803	-0.109603540546404
104394	1451480_at	0.396389386112342	7.44266134131868	5.18259710669105	0.000114955249669231	0.000687977271142778	0.255900188487322
106407	1451481_s_at	0.238714783713855	4.08950922885448	2.40451818756436	0.0297059188411806	0.0863140475232628	-5.30816248434887
73420	1451483_s_at	-0.611475107240652	6.97140640433019	-7.85118656561825	1.15674604365503e-06	1.25108880851045e-05	5.03832547192706
71706	1451486_at	0.526344557959915	4.35306538924542	6.59475375865242	8.94054060442472e-06	7.30219706266134e-05	2.90404059896496
227746	1451487_at	-0.583075450574315	7.12757818158058	-6.16892730289089	1.87654632340687e-05	0.00013968330703412	2.13274801925028
226791	1451490_at	0.685161351354476	7.21084252087604	7.66101005749713	1.55561888008176e-06	1.614410709063e-05	4.72864589610342
75284	1451491_at	0.265076233939463	6.46704379660139	2.63026363367737	0.0190398485663826	0.0594843592541162	-4.88396179571243
65113	1451493_at	-0.817259798318773	9.18083246722	-8.97961405649718	2.18360546918123e-07	2.98704247089908e-06	6.78291988704928
225131	1451494_at	-0.839245483597546	8.69597333855376	-10.9197353607549	1.71495928770102e-08	3.40133592060703e-07	9.44747497924458
225131	1451495_at	-0.758048460192923	8.08228748134854	-7.86532844829308	1.13174753541871e-06	1.22817482182193e-05	5.06116789871159
211401	1451496_at	0.501960404465451	6.67619254721991	6.01924171523166	2.44977191159805e-05	0.000176722909444952	1.8558808919859
234395	1451500_at	0.780559443504785	4.43186334355193	8.20726660736952	6.72375645552762e-07	7.80561492666026e-06	5.60574986348341
14600	1451501_a_at	-0.231268553550622	4.07337038209948	-2.65290179151519	0.0182009099994388	0.0572360369463596	-4.84062051778847
26565	1451502_at	1.68610668779235	6.86904270250768	20.7332268663404	2.24657673735715e-12	2.19789278593373e-10	18.7371234110969
66075	1451504_at	0.554511140961006	9.02895434018952	7.08650830834848	3.91670582293928e-06	3.57948022938976e-05	3.76439488421425
66170	1451505_at	0.713214273441395	7.83969049988733	8.57217578153698	3.91810622695377e-07	4.93880684577535e-06	6.17086874889097
108143	1451509_at	0.676293555109958	9.02052349318908	7.74048457639966	1.37369952400936e-06	1.44620033222097e-05	4.85862840567071
216835	1451514_at	-0.792335364147312	4.04943395529017	-9.22629067824465	1.54663364938644e-07	2.22141622880814e-06	7.14408674714418
69159	1451516_at	0.704383096633496	9.00788778297265	8.1113057753792	7.7703988162877e-07	8.8297494838345e-06	5.45440726288519
229285	1451520_at	-0.545079133757661	7.06387139851087	-5.85993606082325	3.26439727506201e-05	0.000227203057874339	1.5579913454598
22384	1451521_x_at	-0.329141724021971	10.4301355500183	-4.43292615181937	0.000495010128244246	0.00248973478241817	-1.24291047782808
NA	1451522_s_at	0.346744900236187	7.88527078600205	3.6335605580328	0.00248623914254124	0.0103673754219156	-2.87819523189687
75415	1451526_at	0.904601712281776	7.32637889996939	8.41595017118702	4.92769347058119e-07	5.99848591677955e-06	5.93092497628403
76477	1451527_at	2.20698790719193	6.65796887718776	18.230992474825	1.41771266002236e-11	9.67326152491204e-10	16.8418811545491
213989	1451528_at	-0.430142545936402	5.30780209228523	-3.59756894604906	0.00267573887806406	0.0110541814728925	-2.9518862442254
13649	1451530_at	-0.770649528723925	4.55790814382868	-8.1269061151689	7.58919271502504e-07	8.66532102886948e-06	5.47908946401224
226043	1451531_at	0.643965715672817	7.35989871924701	7.81521139599057	1.22299517430091e-06	1.31094590590533e-05	4.98010162648752
67472	1451536_at	0.627214175750591	8.62042458020584	7.44454695127016	2.19179397409892e-06	2.16828471212624e-05	4.37044316211889
12654	1451537_at	-0.761687605340141	4.86218011920713	-8.51852119860803	4.23771080930391e-07	5.28846140593292e-06	6.08879550529484
110119	1451540_at	0.599627811134405	7.50545757702914	6.62099911417604	8.54815350418767e-06	7.0224093113364e-05	2.95078112241342
231670	1451543_at	-1.97110371651649	8.87108777142109	-23.0640407248401	4.8282965871365e-13	6.67978541032035e-11	20.3061463338123
219249	1451545_at	-0.521003394333283	5.6466930091242	-5.31747593816092	8.90349154498386e-05	0.000549625475185214	0.519564628590462
94346	1451546_s_at	1.09331337482261	6.16509946842727	10.256901167714	3.92334321459586e-08	6.85839931478635e-07	8.58080788939958
13845	1451550_at	0.505995958264117	6.57591557699133	5.06075810058319	0.0001450879019513	0.000844009991732954	0.015991910360782
78832	1451556_a_at	-0.517884148986595	8.3654419171788	-4.40988990033633	0.00051822373171456	0.0025954923402619	-1.28970321048866
50754	1451558_at	-0.205575978185266	7.82206690805526	-2.33142775778338	0.0342372714892957	0.0970613913252613	-5.44201622185435
223267	1451562_at	0.721178555335372	4.97717625312876	5.44073873392654	7.06391579000843e-05	0.000447708917994899	0.758682544628591
547253	1451564_at	0.449118263131649	4.49894347449803	3.79636995380223	0.00178424971528962	0.00773912737154039	-2.54444435590466
NA	1451571_s_at	0.297920207882324	6.06337411553057	3.67935294270408	0.00226452278239433	0.00955489213291856	-2.78437898095684
20909	1451573_a_at	-1.51407297240679	6.78240237782774	-16.0643168755203	8.5230252444084e-11	4.08498365088271e-09	14.9841339092243
77578	1451574_at	-0.381460979328849	5.74278668401102	-4.1611577942259	0.000852593426753105	0.00403619356985324	-1.79684951111755
19090	1451576_at	0.83311800651948	7.14851764878328	9.29213833601317	1.41218501069879e-07	2.05256062415488e-06	7.23932801133782
56490	1451577_at	0.30982583799139	5.08515217843498	3.55693808340274	0.00290717366483991	0.0118786410090546	-3.035016614616
22157	1451582_at	-0.218604628394333	5.57063293184076	-2.51008405382509	0.0241536874488234	0.0727740969757088	-5.11169673528496
216829	1451583_a_at	-2.00991683354305	5.73216074257645	-19.6900316678103	4.71557975190398e-12	4.00522339718684e-10	17.9761075368863
110213	1451586_at	-0.530058757047032	9.17070456474283	-6.21060222102073	1.74327886682254e-05	0.000130780552321246	2.20930420740885
226591	1451587_a_at	-0.246125375650066	8.7693184039897	-3.10352869426979	0.00733464226926082	0.0264851642102428	-3.9547865453106
80909	1451589_at	-0.294676969258787	5.48966346331028	-2.48039966974288	0.0256060097983525	0.0762832354830998	-5.16729773988198
13641	1451591_a_at	-1.49585304804074	6.83705984438474	-15.2970080589762	1.69579052715422e-10	7.06203587859488e-09	14.2690543868119
14972	1451593_at	0.220255013577486	5.99488140694514	2.3167524631883	0.0352223992656538	0.0992977515489594	-5.46866337595749
97848	1451594_s_at	0.357876592215702	5.19622867223452	2.80128640778261	0.0135234658047391	0.0446730997773043	-4.55342902993126
230784	1451599_at	-0.487110244379138	8.51801726768905	-5.90152941145847	3.02764454450007e-05	0.000212860166175367	1.63608612736099
72183	1451602_at	0.343458757443033	7.18323988400969	4.0286801492151	0.00111375096623355	0.00510057951756278	-2.06804637422585
232670	1451608_a_at	-0.440919749709567	5.19081081943807	-3.73370645258557	0.0020270475123587	0.00867709470908217	-2.67295784742631
232670	1451609_at	-0.315634558683985	4.74752264348357	-2.80909177643216	0.0133128319821612	0.0440903242199627	-4.53818345649315
232983	1451610_at	0.346346495411623	5.78416072478429	2.92292824969379	0.0105812751669629	0.0362111003342587	-4.31443553855575
225845	1451611_at	0.718042678496463	7.05899794073528	7.77494418247059	1.30191068681199e-06	1.37996413362885e-05	4.91473408861835
17748	1451612_at	-0.299792985882036	4.94098677458131	-2.67467187284244	0.0174278356536114	0.0552737368384463	-4.79881685134114
212541	1451617_at	0.29824567697623	4.92839409005625	3.07404508956477	0.00778797233999832	0.0278714486645296	-4.01384242833886
78825	1451621_at	-0.624937814120602	8.13773744963475	-5.76318973141312	3.89274923066758e-05	0.000264607208820405	1.37548097766824
68421	1451622_at	-1.06597738295572	7.8390515534418	-11.8498605169235	5.72922948917162e-09	1.35711123524753e-07	10.5950971251973
27395	1451623_at	0.392595097042699	5.95899576558991	3.8232514671754	0.00168930871653095	0.00737698609839875	-2.4893041391433
73373	1451624_a_at	-0.518176230326414	6.0055403563941	-5.02655432573249	0.00015493794094084	0.000894731891725074	-0.0516425108661078
69379	1451625_a_at	0.463126451145942	4.43259210695579	4.08451194764995	0.00099497974042423	0.00462719955381246	-1.95368526624414
NA	1451626_x_at	-1.10372728103728	8.25868869017894	-9.69256709716646	8.20387186298714e-08	1.28853894269986e-06	7.8081668091021
104103	1451634_at	-1.59212030141411	4.51704553441878	-11.257337031771	1.14228665093939e-08	2.42210955543101e-07	9.87292068891454
74252	1451638_s_at	0.344548411228783	9.39709863811152	4.35627536518995	0.000576665722139416	0.00284927703047873	-1.39873676460941
12611	1451639_at	-0.586704240726586	5.85978333326746	-3.9902291730973	0.00120384074658169	0.00546056738525401	-2.14685080961162
208606	1451640_a_at	0.303817528726567	8.57953068794116	3.4277006456402	0.00378551925061573	0.0149619405592867	-3.29888668252318
83703	1451641_at	0.287451381553984	8.77580116588166	3.75397351383423	0.00194507258475282	0.00836668751978415	-2.63139824327838
19342	1451643_a_at	0.186916992183241	7.57067735296163	2.36979168783435	0.0317831790587432	0.0911807874008254	-5.37199082814499
14123	1451645_at	-0.859223035454456	5.96972465014201	-9.88089877655999	6.39108536828676e-08	1.04663885691758e-06	8.0697106464548
214111	1451647_at	0.419914183230557	3.53435176708007	4.96229762231881	0.000175354533125022	0.00099693240873208	-0.179030799371441
73674	1451649_a_at	0.469902610009261	9.63143848391367	6.51200124176286	1.03059904761329e-05	8.25009720383508e-05	2.75605845713147
382030	1451652_a_at	-0.183966005733943	9.16417845772853	-2.38593229503102	0.0308011534841353	0.0888609238973956	-5.34237525981661
235956	1451654_x_at	0.297607600353368	6.01113668116872	2.56775641942267	0.0215539742586666	0.0660846902134686	-5.00291995988842
